,LotFrontage,LotArea,MasVnrArea,BsmtUnfSF,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,TotalSquare,TotalBath,TotalBsmtBath,GarageAgeYrs,Age,TotalRooms,TotalLivArea,YrsFromRenn,MSZoning,Street,LotShape,LotConfig,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageCars,PavedDrive,MoSold,SaleCondition,Garage,HasBasement,HasFinishedBsmt,Id
1006,-0.03922313577969881,0.1641809164518727,-0.5707501337786359,-0.3333375802624616,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,2.3671156250034513,0.9093272404793272,0.38297279261434874,0.08914249533596515,0.32327398576824956,0.014949005238619735,0.272707125580919,1.146332755215659,0.6809287455246252,3.0,1.0,2.0,4.0,12.0,4.0,2.0,0.0,2.0,5.0,1.0,1.0,9.0,10.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1007
1007,-2.219046573877488,-0.8318256259394408,-0.5707501337786359,-1.28417561989079,1.1473282221113519,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.1310096763976725,-0.4034410993926118,-0.8821115583245506,0.40652295291202667,0.08108702841554322,-0.17017652664170838,-0.4744230065647343,0.7778581043181663,4.0,1.0,3.0,4.0,10.0,2.0,2.0,4.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,7.0,4.0,1.0,1.0,1.0,1008
1008,-1.2199608314160013,0.16047270131115235,0.027026573743833614,2.5870935414531187,0.04593511170700675,0.020227368293885106,-0.3593249004055313,-0.11633928614822256,2.9591679468658008,1.0383700287782305,0.38297279261434874,-0.8821115583245506,-1.0087094885321846,-1.0432593655921558,0.272707125580919,-0.38151344060280096,-0.9184056745688005,3.0,1.0,0.0,1.0,11.0,2.0,2.0,0.0,2.0,6.0,3.0,1.0,12.0,13.0,2.0,4.0,2.0,0.0,3.0,2.0,5.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0,1009
1009,-0.44794003042303426,-0.45268568330849507,-0.5707501337786359,0.9978356752171984,-0.7521758378613592,-0.704483250333654,1.8993336006304542,-0.11633928614822256,-0.2702083542015609,-0.6708382237846021,0.38297279261434874,-0.8821115583245506,-0.05134636637874752,1.4369165035424745,0.7155907778035463,-0.6241106406145158,1.6017576540632643,3.0,1.0,3.0,4.0,18.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,13.0,14.0,3.0,1.0,0.0,3.0,3.0,3.0,5.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,0.0,1.0,5.0,4.0,0.0,1.0,0.0,1010
1010,2.049774325730682,1.079308279963151,-0.5707501337786359,0.34583244804348734,-0.7521758378613592,-0.704483250333654,1.4083208830139355,-0.11633928614822256,-0.2702083542015609,-0.701272843666419,0.38297279261434874,-0.8821115583245506,1.2806371079216865,0.7755362717732397,0.7155907778035463,-0.9480037108429225,1.6986870128568052,3.0,1.0,3.0,4.0,19.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,13.0,14.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,7.0,4.0,1.0,1.0,0.0,1011
1011,0.23325479398252483,-0.06933641538267757,-0.5707501337786359,-1.28417561989079,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.099357671720583,0.38297279261434874,-0.8821115583245506,-0.05134636637874752,0.27950109794631367,1.1584744300261736,-0.44087232996736947,1.068646180698789,3.0,1.0,3.0,4.0,7.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0,4.0,4.0,6.0,6.0,1.0,4.0,0.0,4.0,2.0,3.0,6.0,0.0,5.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,1012
1012,-0.675004971891554,0.0075338822641464786,-0.5707501337786359,0.0786922369098141,0.014010673724272112,-0.704483250333654,1.4737892453628048,-0.11633928614822256,0.6806635566682733,-0.5637083618006069,-0.4034410993926118,-0.8821115583245506,2.2796247136470122,1.5691925498963215,0.272707125580919,-0.6499188533817196,-0.5791529187914072,3.0,1.0,3.0,4.0,6.0,2.0,2.0,0.0,5.0,5.0,3.0,1.0,13.0,14.0,3.0,2.0,2.0,3.0,0.0,3.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,2.0,6.0,2.0,4.0,1.0,2.0,7.0,4.0,1.0,1.0,0.0,1013
1013,-0.44794003042303426,-0.33241924631216013,-0.5707501337786359,-0.5823665906413096,-0.7521758378613592,-0.25153911369144205,3.3396375723055756,-0.11633928614822256,-0.2702083542015609,-0.6367514495169673,-1.1898549913995724,1.0603965489964808,0.9892657229184666,2.0652277237232477,-1.4988274833095903,-0.35054358528215646,-0.9668703539655711,4.0,1.0,3.0,4.0,17.0,2.0,2.0,0.0,2.0,4.0,3.0,1.0,8.0,12.0,3.0,4.0,0.0,3.0,3.0,3.0,0.0,4.0,2.0,4.0,0.0,4.0,1.0,3.0,1.0,0.0,5.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,1014
1014,-0.44794003042303426,0.11497189931420565,0.5694535861253337,0.4046938504966696,-0.7521758378613592,1.258274675115931,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.49066527408424654,-1.1898549913995724,-0.8821115583245506,1.2390126243497979,0.742467260184778,-1.055943831086963,-0.7583133470039752,1.6502223334600348,3.0,1.0,3.0,4.0,12.0,0.0,2.0,0.0,2.0,5.0,1.0,1.0,8.0,8.0,3.0,4.0,1.0,3.0,0.0,3.0,1.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,10.0,4.0,1.0,1.0,1.0,1015
1015,0.0061898525140051276,-0.21215280931582525,-0.5707501337786359,-0.9061043041338119,-0.7521758378613592,-0.025067045370336088,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.11205860275444529,1.1693866846213092,1.0603965489964808,-0.8838360378165188,-0.9440523308267706,-0.17017652664170838,0.39015212113659015,-0.7245469569817187,3.0,1.0,3.0,4.0,14.0,2.0,2.0,0.0,5.0,7.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,10.0,4.0,1.0,1.0,1.0,1016
1016,0.14242881739511695,0.13692052406603678,0.5141038909843643,0.5586390569126847,0.16565175414226166,0.29199385027921226,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.5368074931258894,0.38297279261434874,1.0603965489964808,-0.6757136199570759,-0.778707272884462,-0.17017652664170838,0.24304530836352897,-0.48222355999786626,3.0,1.0,3.0,4.0,5.0,2.0,2.0,0.0,2.0,6.0,3.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,1017
1017,-0.03922313577969881,-0.471326981042927,-0.5707501337786359,-0.8676180025298081,-0.24936593963328865,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.01576680074918535,-1.1898549913995724,1.0603965489964808,-0.1762198170944132,-0.38187913382292116,-1.9417111355322176,0.5037082573122865,0.09935259276337952,3.0,1.0,0.0,1.0,22.0,2.0,2.0,4.0,2.0,7.0,1.0,1.0,6.0,6.0,2.0,4.0,1.0,2.0,3.0,0.0,2.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,1.0,0.0,2.0,2.0,7.0,0.0,1.0,1.0,1.0,1018
1018,-0.03922313577969881,0.026776512183560062,-0.15009245070726845,-0.41483798365917546,0.556726119430761,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.8656197910282298,1.1693866846213092,-0.8821115583245506,-0.5508401692414102,-0.6795002381190768,0.272707125580919,-0.6886311725325251,-0.3852942012043253,3.0,1.0,0.0,2.0,8.0,2.0,2.0,0.0,7.0,6.0,1.0,1.0,6.0,6.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,1019
1019,-1.2199608314160013,-0.7520488893985386,0.23182044576542038,1.7630339071085674,0.3811417105257205,-0.40252049257217937,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.36637362178771515,0.38297279261434874,-0.8821115583245506,-1.1752074228197387,-1.1755354119460029,-0.6130601788643357,-0.6241106406145158,-1.063799712759112,3.0,1.0,3.0,4.0,0.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1020
1020,-0.44794003042303426,-0.35005832373828927,-0.5707501337786359,-1.0396744097006485,1.259063755050923,0.2617975745030648,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.36892679455697924,-0.4034410993926118,1.0603965489964808,-1.0919584556759616,-1.1093973887690793,-1.055943831086963,0.19400970410584192,-0.9668703539655711,3.0,1.0,3.0,4.0,7.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,12.0,13.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,1021
1021,-0.2662880772482185,-0.3117735079611227,-0.10581269459449294,-0.11826707129891109,0.08584065918542505,0.1108161956223275,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.18023215128971498,0.38297279261434874,1.0603965489964808,-1.2168319063916273,-1.2086044235344646,-0.6130601788643357,-0.1311737767609249,-1.1122643921558826,3.0,1.0,3.0,4.0,5.0,2.0,2.0,0.0,2.0,6.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,0.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,6.0,5.0,1.0,1.0,1.0,1022
1022,-0.8112439367726657,-0.1080221192831653,-0.5707501337786359,0.04699763558886982,-0.7521758378613592,-0.704483250333654,2.7831564923401877,-0.11633928614822256,-0.2702083542015609,-0.49553481326533727,-1.1898549913995724,-0.8821115583245506,0.8643922722028009,1.3377094687770892,-0.6130601788643357,-0.5595901086965066,1.6502223334600348,4.0,1.0,3.0,4.0,17.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,13.0,14.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,5.0,1.0,2.0,1.0,0.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1023
1023,-1.2199608314160013,-0.7351113661882215,-0.4932605605812787,1.7268115055989168,0.4928772434652917,-0.40252049257217937,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.344460695472807,0.38297279261434874,-0.8821115583245506,-1.0919584556759616,-1.1093973887690793,-0.17017652664170838,-0.6266914618912363,-1.0153350333623414,3.0,1.0,3.0,4.0,0.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1024
1024,-0.03922313577969881,0.4992231655174956,-0.5707501337786359,-1.28417561989079,-0.7521758378613592,0.3825826776076547,2.4885488617702767,-0.11633928614822256,-0.2702083542015609,2.3081023702476284,0.38297279261434874,1.0603965489964808,0.11515156790880673,-0.15039605270368897,1.1584744300261736,3.1709870468027908,0.4386053485407729,3.0,1.0,0.0,0.0,23.0,2.0,2.0,0.0,2.0,7.0,3.0,6.0,10.0,6.0,2.0,4.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,4.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1025
1025,0.0061898525140051276,-0.2823082308970206,-0.5707501337786359,-0.659339193849317,0.014010673724272112,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.9776191921933157,-1.1898549913995724,1.0603965489964808,-0.09297084995063608,-0.051189017938303744,-0.6130601788643357,-0.6679846023187622,0.5839993867310843,3.0,1.0,3.0,0.0,5.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,12.0,13.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1026
1026,0.14242881739511695,-0.12195298156857409,1.2225799887887725,0.008511333984866046,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,2.295351707201954,-0.042667669423902946,-1.1898549913995724,1.0603965489964808,0.8643922722028009,0.44484615588862236,-0.17017652664170838,-0.057620370374394304,1.3109695776826416,3.0,1.0,3.0,4.0,12.0,1.0,2.0,0.0,2.0,4.0,1.0,1.0,8.0,6.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1027
1027,0.05160284080770906,-0.09990413478591269,1.3000695619861298,-1.0011881080966447,0.7801971853099035,-0.04016518325840982,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.872805696621147,0.38297279261434874,1.0603965489964808,-1.2168319063916273,-1.1755354119460029,0.272707125580919,1.4882915743811083,-1.1122643921558826,3.0,1.0,0.0,4.0,23.0,2.0,2.0,0.0,2.0,7.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1028
1028,0.41490674715734055,-0.10271035164916051,-0.5707501337786359,-0.47143548601800456,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.5150129699897,-1.1898549913995724,1.0603965489964808,1.530384009353018,0.9739503413040101,-0.17017652664170838,-0.284732642725787,1.6502223334600348,3.0,1.0,3.0,4.0,12.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,14.0,15.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1029
1029,-2.219046573877488,-0.8856448564953007,0.9845762996826042,-0.4804910863954172,-0.7521758378613592,-0.2817353894675895,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.8242287079889589,-0.4034410993926118,0.08914249533596515,0.19840053505258387,-0.08425802952676548,0.272707125580919,-0.6073353023158334,0.5355347073343139,4.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,5.0,5.0,1.0,1.0,6.0,6.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1030
1030,-0.03922313577969881,-0.34424544595013307,-0.5707501337786359,0.2688598448354798,-0.7521758378613592,-0.704483250333654,3.37237175348001,-0.11633928614822256,-0.2702083542015609,0.05715788378845623,0.38297279261434874,-0.8821115583245506,-0.05134636637874752,1.7676066194270919,2.4871253866940557,-0.10020392144028044,-0.5791529187914072,2.0,1.0,3.0,4.0,18.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,12.0,13.0,3.0,4.0,2.0,3.0,3.0,2.0,5.0,5.0,1.0,2.0,1.0,4.0,2.0,3.0,6.0,0.0,5.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,1031
1031,1.4594054779125312,0.5358042067705475,-0.5707501337786359,-0.6027416914904881,0.3332550535516185,0.24669943661499108,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,1.1467172755574984,1.1693866846213092,1.0603965489964808,0.40652295291202667,1.73453760783863,3.37289269113931,2.063814719089751,0.7778581043181663,3.0,1.0,3.0,0.0,18.0,2.0,2.0,0.0,3.0,6.0,1.0,1.0,13.0,10.0,3.0,4.0,0.0,3.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,6.0,2.0,4.0,2.0,2.0,7.0,4.0,1.0,1.0,1.0,1032
1032,-0.03922313577969881,0.40331068201291853,-0.5707501337786359,-0.546144189131659,0.9158760467365257,0.12591433351040124,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,1.5715845691076613,1.1693866846213092,1.0603965489964808,-0.6757136199570759,-0.778707272884462,2.4871253866940557,1.9696147424894577,-0.48222355999786626,3.0,1.0,0.0,0.0,15.0,2.0,2.0,0.0,5.0,7.0,1.0,1.0,8.0,8.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,3.0,2.0,10.0,0.0,1.0,1.0,1.0,1033
1033,-0.03922313577969881,-0.23971386779415202,1.0620658728799612,0.22810964313712287,-0.7521758378613592,1.3488635024443736,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.9020229317076912,0.38297279261434874,1.0603965489964808,-1.050333972104073,-1.0763283771806176,-0.17017652664170838,0.8185684530721719,-0.9184056745688005,3.0,1.0,3.0,4.0,5.0,2.0,2.0,0.0,2.0,6.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1034
1034,-0.9020699133600736,-0.4221179639052599,-0.5707501337786359,0.79861246691412,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.8437068647133217,-1.1898549913995724,-0.8821115583245506,1.6552574600686838,1.0731573760693953,-1.055943831086963,-1.3570638832031015,1.6502223334600348,3.0,1.0,3.0,4.0,6.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,8.0,8.0,3.0,2.0,2.0,1.0,0.0,3.0,5.0,5.0,1.0,0.0,1.0,4.0,1.0,1.0,6.0,1.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,0.0,1035
1035,-0.03922313577969881,0.09853548625803989,-0.5707501337786359,-1.28417561989079,0.7323105283358015,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-2.096395819048902,-1.1898549913995724,-0.8821115583245506,0.947641239346578,0.5109841790655458,-0.6130601788643357,-1.4977186427843616,1.4078989364761825,3.0,1.0,0.0,1.0,7.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,13.0,14.0,3.0,2.0,3.0,4.0,4.0,4.0,6.0,6.0,1.0,0.0,0.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1036
1036,0.8690366300943799,0.23864588535877004,-0.1833022677918501,0.06963663653240146,1.0675171271545152,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.8192407656291494,0.38297279261434874,1.0603965489964808,-1.1752074228197387,-1.142466400357541,-0.6130601788643357,0.8211492743488922,-1.063799712759112,3.0,1.0,0.0,4.0,23.0,2.0,2.0,0.0,2.0,8.0,3.0,1.0,12.0,13.0,2.0,4.0,2.0,0.0,3.0,1.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,0.0,6.0,1.0,0.0,3.0,2.0,8.0,4.0,1.0,1.0,1.0,1037
1037,-0.03922313577969881,-0.12796630341839083,1.6210977938037523,1.104238979651797,-0.7521758378613592,-0.025067045370336088,-0.3593249004055313,-0.11633928614822256,3.120636761919169,0.9141967796604179,1.1693866846213092,-0.8821115583245506,-0.9254605213884073,-0.9771213424152324,0.272707125580919,0.3320836424103818,-0.8214763157752596,3.0,1.0,3.0,4.0,5.0,2.0,2.0,0.0,5.0,7.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,4.0,2.0,2.0,8.0,4.0,1.0,1.0,0.0,1038
1038,-2.219046573877488,-0.9003774950273516,-0.5707501337786359,-0.04808616837396303,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.8242287079889589,-0.4034410993926118,-0.8821115583245506,-0.05134636637874752,0.08108702841554322,-0.17017652664170838,-0.8538037342426289,-1.063799712759112,4.0,1.0,3.0,4.0,10.0,2.0,2.0,3.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,3.0,3.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,1.0,4.0,0.0,2.0,4.0,4.0,0.0,1.0,0.0,1039
1039,-2.219046573877488,-0.9059899287538473,-0.5707501337786359,-1.0102437084740574,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.5911811290107427,-1.1898549913995724,1.0603965489964808,0.40652295291202667,0.08108702841554322,-2.384594787754845,-1.118337915106467,0.7778581043181663,4.0,1.0,3.0,4.0,10.0,2.0,2.0,4.0,6.0,3.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,2.0,3.0,0.0,2.0,5.0,1.0,4.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1040
1040,0.823623641800676,0.2613962863572434,-0.1999071763341409,-0.6412279930944917,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.45037317266152954,0.38297279261434874,1.0603965489964808,0.8227677886309123,0.4117771443001606,0.7155907778035463,0.8353437913708542,-0.8214763157752596,3.0,1.0,3.0,0.0,19.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,13.0,14.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,1.0,4.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,1041
1041,-0.03922313577969881,-0.13899072680972152,0.8240621837737929,-0.5235051881881273,-0.7521758378613592,-0.10055773481070475,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.16440614895117023,-0.4034410993926118,0.08914249533596515,0.5313964036276924,0.18029406318092842,0.7155907778035463,0.11658506580423078,-0.7245469569817187,3.0,1.0,3.0,4.0,14.0,1.0,2.0,0.0,5.0,5.0,3.0,1.0,6.0,6.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,0.0,5.0,2.0,2.0,6.0,4.0,1.0,1.0,1.0,1042
1042,-1.6286777260593366,-0.5147231203924378,0.17647075062445097,-0.3650321815834059,0.6046127764048629,0.24669943661499108,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,0.05472311419791088,0.38297279261434874,1.0603965489964808,-1.050333972104073,-1.0763283771806176,-1.4988274833095903,0.2585302360238512,-0.9184056745688005,3.0,1.0,0.0,4.0,16.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,12.0,13.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,2.0,2.0,7.0,4.0,1.0,1.0,1.0,1043
1043,0.7327976652132682,0.1325107547095045,-0.022788151883038843,-0.4012545830930565,0.7801971853099035,1.1223914341232675,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,1.505845790162937,1.1693866846213092,1.0603965489964808,-0.46759120209763316,-0.6133622149421533,2.044241734471428,1.8173462871629555,-0.23990016301401385,3.0,1.0,3.0,4.0,20.0,2.0,2.0,0.0,5.0,6.0,3.0,1.0,6.0,6.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,2.0,6.0,1.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1044
1044,0.4603197354510445,-0.09188637231949037,-0.5707501337786359,1.9305625140907017,3.0308700630926957,1.1072932962351938,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,3.020272475482142,1.1693866846213092,1.0603965489964808,-0.05134636637874752,-0.28267209905753593,1.601358082248801,2.0934941637720352,0.24474663095369095,3.0,1.0,3.0,4.0,14.0,4.0,2.0,0.0,2.0,7.0,3.0,7.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,0.0,5.0,1.0,4.0,1.0,4.0,1.0,2.0,6.0,1.0,2.0,2.0,2.0,6.0,4.0,1.0,1.0,1.0,1045
1045,-0.03922313577969881,0.3170195134680483,-0.5707501337786359,-1.28417561989079,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-1.0153581208467686,0.38297279261434874,-0.8821115583245506,1.0308902064903551,0.5771222022424692,1.1584744300261736,-0.3518339959205167,1.5048282952697234,3.0,1.0,0.0,1.0,7.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,14.0,3.0,4.0,3.0,4.0,4.0,4.0,6.0,6.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,5.0,4.0,1.0,0.0,0.0,1046
1046,0.6873846769195642,0.5551470587207914,0.5805235251535276,2.6821773454159517,0.955781594214944,0.9261156415783091,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,2.7914041339708793,2.7422144686352303,-0.8821115583245506,-1.1752074228197387,-1.1755354119460029,2.4871253866940557,1.4224806318247387,-1.1122643921558826,3.0,1.0,0.0,4.0,22.0,2.0,2.0,0.0,5.0,8.0,3.0,1.0,5.0,5.0,2.0,4.0,2.0,0.0,3.0,0.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,0.0,6.0,1.0,2.0,3.0,2.0,6.0,5.0,1.0,1.0,1.0,1047
1047,-0.5841789953041461,-0.12746519326423944,-0.5707501337786359,-0.5959499912074285,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.7146640764144183,-1.1898549913995724,0.08914249533596515,-0.7173381035289645,-0.7456382612960003,-0.6130601788643357,-0.42538740230704725,-0.48222355999786626,3.0,1.0,1.0,4.0,5.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,12.0,13.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,3.0,6.0,0.0,5.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1048
